# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.7634398496561966,0.47032474950337716,7.731808,-79.16762153073965,1.1436074230064888,3.000000000000023,-2.196658640623243,0.0,-144.58321499506278,0.0
 0.768207642252193,0.4712909701261397,7.726407168,-79.85696431269848,1.1579108007944776,2.9999999999999534,-2.117116479704544,0.0,-141.0692592598143,0.0
 0.772933753427046,0.47219746513624244,7.720976384,-80.52367331531453,1.1720891343190365,2.9999999999999765,-2.038768160216288,0.0,-137.49298624833733,0.0
 0.7776198694071003,0.473045837428938,7.715516416,-81.16798139531824,1.1861474822591993,2.9999999999999765,-1.9616902593492915,0.0,-133.86459490752043,0.0
 0.7822675309589345,0.4738376898994789,7.710028031999999,-81.79013872622178,1.2000904669147021,3.0,-1.8859439171566994,0.0,-130.1932853889329,0.0
 0.7868781454544571,0.4745746254431178,7.704511999999999,-82.39040977505572,1.21392231040127,3.000000000000024,-1.8115761088237443,0.0,-126.48729891750746,0.0
 0.7914529978431804,0.4752582469551071,7.698969088,-82.96907049665163,1.2276468675674395,2.9999999999999516,-1.7386208892505954,0.0,-122.75396156558178,0.0
 0.7959932606486161,0.4758901573306996,7.6934000639999995,-83.52640574256772,1.2412676559837468,3.0000000000000244,-1.6671005956903608,0.0,-118.9997306857513,0.0
 0.8005000030906704,0.47647195946514775,7.687805696,-84.06270687944222,1.2547878833099098,3.0000000000000244,-1.5970269978980927,0.0,-115.23024290033027,0.0
 0.8049741994232025,0.47700525625370416,7.682186752,-84.57826960962366,1.2682104723075058,2.9999999999999503,-1.5284023883814397,0.0,-111.4503627247797,0.0
 0.8094167365650385,0.4774916505916214,7.676544,-85.07339198549961,1.2815380837330141,3.000000000000025,-1.461220606541719,0.0,-107.66423105542258,0.0
 0.8138284210935159,0.47793274537415203,7.6708782079999995,-85.54837260791723,1.2947731373184463,3.0,-1.3954679944564887,0.0,-103.87531287563873,0.0
 0.8182099856616631,0.4783301434965487,7.665190144,-86.00350899831832,1.307917831022888,3.0000000000000253,-1.3311242821186842,0.0,-100.08644368044136,0.0
 0.8225620948933019,0.4786854478540639,7.659480576,-86.43909613382186,1.3209741587178043,3.0,-1.268163402493607,0.0,-96.29987420550624,0.0
 0.826885350804406,0.4790002613419502,7.653750272,-86.8554251342194,1.3339439264511166,3.0000000000000258,-1.2065542370784204,0.0,-92.51731317114997,0.0
 0.8311802977939423,0.47927618685546036,7.648,-87.25278208990383,1.3468287674197257,3.0,-1.1462612947796103,0.0,-88.73996781663936,0.0
 0.8354474272428956,0.4795148272898467,7.642230528,-87.63144701987338,1.3596301557665853,2.999999999999974,-1.0872453253670942,0.0,-84.96858206462284,0.0
 0.8396871817562702,0.47971778554036193,7.636442624,-87.99169294917691,1.3723494193067092,2.999999999999974,-1.029463872146705,0.0,-81.20347225869392,0.0
 0.8438999590793973,0.4798866645022587,7.630637056,-88.33378509566751,1.3849877512760904,3.0,-0.9728717664557919,0.0,-77.44456040126967,0.0
 0.8480861157168355,0.48002306707078946,7.624814592,-88.65798015622475,1.3975462211884049,3.0,-0.917421567495267,0.0,-73.69140491995526,0.0
 0.8522459702794501,0.4801285961412068,7.618976,-88.96452568320652,1.4100257848762487,2.9999999999999467,-0.8630639525053576,0.0,-69.94322899168841,0.0
 0.8563798065828823,0.48020485460876344,7.613122047999999,-89.25365954239163,1.422427293786545,2.9999999999999734,-0.8097480594389317,0.0,-66.19894648533332,0.0
 0.8604878765184653,0.48025344536871173,7.607253504,-89.52560944421529,1.4347515035932938,2.999999999999973,-0.7574217869034323,0.0,-62.4571856023338,0.0
 0.8645704027157836,0.4802759713163044,7.601371135999999,-89.78059254064759,1.4469990821852485,2.999999999999946,-0.706032054813023,0.0,-58.71631032864454,0.0
 0.8686275810143254,0.480274035346794,7.595475712,-90.01881508068342,1.4591706170808738,2.9999999999999725,-0.6555250296576827,0.0,-54.974439784488744,0.0
 0.8726595827602157,0.48024924035543315,7.589568,-90.24047211787382,1.4712666223185449,3.0,-0.6058463165166528,0.0,-51.229465605270434,0.0
 0.8766665569425897,0.4802031892374744,7.583648768,-90.44574726393094,1.4832875448656666,2.9999999999999725,-0.556941122656196,0.0,-47.47906746891091,0.0
 0.8806486321829845,0.48013748488817026,7.577718783999999,-90.63481248293594,1.4952337705868513,3.000000000000028,-0.5087543940837,0.0,-43.720726888568926,0.0
 0.8846059185899896,0.48005373020277337,7.571778815999999,-90.80782792115646,1.5071056298078664,2.999999999999972,-0.4612309288153236,0.0,-39.95173940429253,0.0
 0.8885385094904075,0.4799535280765363,7.565829632,-90.96494176799364,1.5189034025091201,3.0000000000000284,-0.4143154703270878,0.0,-36.16922528780612,0.0
 0.8924464830472618,0.47983848140471164,7.5598719999999995,-91.10629014399031,1.5306273231796834,3.000000000000057,-0.3679527804357622,0.0,-32.37013889006593,0.0
 0.8963299037741727,0.4797101930825519,7.553906688,-91.23199701228896,1.542277585360416,3.0000000000000284,-0.3220876981019795,0.0,-28.55127674727094,0.0
 0.9001888239548819,0.4795702660053098,7.547934464,-91.34217411031402,1.5538543459025436,2.999999999999971,-0.27666518251925215,0.0,-24.709284570111464,0.0
